CDM_ID,CREATED,EMERGENCY_REPORTABLE,TCA,MIN_RNG,PC,SAT_1_ID,SAT_1_NAME,SAT1_OBJECT_TYPE,SAT1_RCS,SAT_1_EXCL_VOL,SAT_2_ID,SAT_2_NAME,SAT2_OBJECT_TYPE,SAT2_RCS,SAT_2_EXCL_VOL
"66509353","2020-12-30 09:59:12.000000","Y","2020-12-31T18:22:37.156000","18","0.02323661","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00"
"66510779","2020-12-30 09:59:15.000000","Y","2021-01-01T22:04:18.637000","83","0.002393598","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
"66511100","2020-12-30 09:59:13.000000","Y","2021-01-01T21:07:07.362000","39","0.0008361804","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66572126","2020-12-30 17:21:02.000000","Y","2021-01-01T01:26:05.068000","18","0.05004431","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66572139","2020-12-30 17:21:10.000000","Y","2020-12-30T23:28:12.190000","132","0.002816575","10594","SS 3","PAYLOAD","LARGE","5.00","81228","UNKNOWN","UNKNOWN","","3.00"
"66572256","2020-12-30 17:21:02.000000","Y","2021-01-01T01:26:05.068000","18","0.05004431","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66572371","2020-12-30 17:21:27.000000","Y","2020-12-31T21:57:05.618000","634","0.0003642379","20670","METEOR 2-19","PAYLOAD","LARGE","5.00","35585","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66572410","2020-12-30 17:21:13.000000","Y","2020-12-31T15:33:20.078000","189","0.0003460464","23464","ASTRID","PAYLOAD","MEDIUM","5.00","38266","YAOGAN 7 DEB","DEBRIS","SMALL","1.00"
"66572427","2020-12-30 17:21:02.000000","Y","2020-12-31T18:22:37.156000","17","0.02698755","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66572446","2020-12-30 17:21:07.000000","Y","2021-01-02T04:50:42.652000","91","0.0008435893","24953","COSMOS 2346","PAYLOAD","LARGE","5.00","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00"
"66572465","2020-12-30 17:21:04.000000","Y","2021-01-01T20:58:34.996000","68","0.001325918","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66572523","2020-12-30 17:21:07.000000","Y","2021-01-02T04:50:42.652000","91","0.0008435893","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00","24953","COSMOS 2346","PAYLOAD","LARGE","5.00"
"66572711","2020-12-30 17:21:03.000000","Y","2021-01-01T22:04:18.632000","40","0.005494656","28057","CBERS 2","PAYLOAD","LARGE","5.00","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00"
"66572746","2020-12-30 17:21:03.000000","Y","2021-01-01T21:07:07.372000","39","0.0008333378","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66573048","2020-12-30 17:21:05.000000","Y","2021-01-01T20:58:34.996000","68","0.001325918","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00"
"66573122","2020-12-30 17:21:02.000000","Y","2020-12-31T18:22:37.156000","17","0.02698755","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00"
"66574325","2020-12-30 17:21:03.000000","Y","2021-01-01T22:04:18.632000","40","0.005494656","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
"66574518","2020-12-30 17:21:03.000000","Y","2021-01-01T21:07:07.372000","39","0.0008333378","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66636624","2020-12-30 23:06:15.000000","Y","2021-01-01T01:26:05.068000","18","0.05048041","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66636651","2020-12-30 23:06:17.000000","Y","2020-12-30T23:28:12.191000","135","0.002814095","10594","SS 3","PAYLOAD","LARGE","5.00","81228","UNKNOWN","UNKNOWN","","3.00"
"66637026","2020-12-30 23:06:15.000000","Y","2021-01-01T01:26:05.068000","18","0.05048041","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66637286","2020-12-30 23:06:23.000000","Y","2020-12-31T21:57:05.618000","638","0.0003376144","20670","METEOR 2-19","PAYLOAD","LARGE","5.00","35585","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66637803","2020-12-30 23:06:15.000000","Y","2020-12-31T18:22:37.159000","17","0.02584034","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66637883","2020-12-30 23:06:17.000000","Y","2021-01-02T04:50:42.652000","90","0.0008456367","24953","COSMOS 2346","PAYLOAD","LARGE","5.00","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00"
"66637898","2020-12-30 23:06:20.000000","Y","2021-01-02T07:36:15.323000","403","0.0001167984","25078","IRIDIUM 44","PAYLOAD","LARGE","5.00","22493","SL-16 DEB","DEBRIS","SMALL","1.00"
"66637921","2020-12-30 23:06:16.000000","Y","2021-01-01T20:58:35.009000","73","0.001775968","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66638102","2020-12-30 23:06:17.000000","Y","2021-01-02T04:50:42.652000","90","0.0008456367","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00","24953","COSMOS 2346","PAYLOAD","LARGE","5.00"
"66638395","2020-12-30 23:06:15.000000","Y","2021-01-01T22:04:18.633000","46","0.005134387","28057","CBERS 2","PAYLOAD","LARGE","5.00","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00"
"66638450","2020-12-30 23:06:15.000000","Y","2021-01-01T21:07:07.392000","39","0.0008312569","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66638691","2020-12-30 23:06:16.000000","Y","2021-01-01T20:58:35.009000","73","0.001775968","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00"
"66638719","2020-12-30 23:06:15.000000","Y","2020-12-31T18:22:37.159000","17","0.02584034","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00"
"66639786","2020-12-30 23:06:15.000000","Y","2021-01-01T22:04:18.633000","46","0.005134387","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
"66640047","2020-12-30 23:06:15.000000","Y","2021-01-01T21:07:07.392000","39","0.0008312569","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66641287","2020-12-31 00:03:40.000000","Y","2021-01-01T19:06:00.742000","3644","","43379","SL-12 DEB","DEBRIS","SMALL","0.00","23392","USA 40 R/B DEB","DEBRIS","SMALL","0.00"
"66702658","2020-12-31 10:53:44.000000","Y","2021-01-03T03:10:43.860000","4732","","8513","RADUGA 1","PAYLOAD","LARGE","0.00","20643","INSAT 1D","PAYLOAD","LARGE","0.00"
"66703028","2020-12-31 10:53:45.000000","Y","2021-01-03T03:10:43.860000","4732","","20643","INSAT 1D","PAYLOAD","LARGE","0.00","8513","RADUGA 1","PAYLOAD","LARGE","0.00"
"66738198","2020-12-31 12:37:31.000000","Y","2020-12-31T15:02:18.066000","882","0.0001029672","3615","ESSA 8 (TOS-F)","PAYLOAD","MEDIUM","5.00","7080","DELTA 1 DEB","DEBRIS","MEDIUM","1.00"
"66738258","2020-12-31 12:37:19.000000","Y","2021-01-01T01:26:05.066000","10","0.05685489","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66738269","2020-12-31 12:37:22.000000","Y","2021-01-01T18:14:15.605000","118","0.001500027","10520","COSMOS 968","PAYLOAD","LARGE","5.00","26432","CZ-4 DEB","DEBRIS","SMALL","1.00"
"66738410","2020-12-31 12:37:19.000000","Y","2021-01-01T01:26:05.066000","10","0.05685489","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66738486","2020-12-31 12:37:28.000000","Y","2020-12-31T21:57:05.620000","600","0.0003952438","20670","METEOR 2-19","PAYLOAD","LARGE","5.00","35585","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66738501","2020-12-31 12:37:21.000000","Y","2020-12-31T21:54:15.650000","76","0.0001340175","22080","COSMOS 2208","PAYLOAD","LARGE","5.00","35705","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66738512","2020-12-31 12:37:26.000000","Y","2021-01-01T15:56:29.714000","489","0.0002724464","22739","NOAA 13","PAYLOAD","LARGE","5.00","15768","COSMOS 1275 DEB","DEBRIS","SMALL","1.00"
"66738552","2020-12-31 12:37:20.000000","Y","2020-12-31T18:22:37.156000","41","0.001383045","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66738577","2020-12-31 12:37:22.000000","Y","2021-01-02T04:50:42.655000","118","0.0008599478","24953","COSMOS 2346","PAYLOAD","LARGE","5.00","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00"
"66738598","2020-12-31 12:37:20.000000","Y","2021-01-01T20:58:35.002000","35","0.00196384","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66738661","2020-12-31 12:37:22.000000","Y","2021-01-02T04:50:42.655000","118","0.0008599478","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00","24953","COSMOS 2346","PAYLOAD","LARGE","5.00"
"66738755","2020-12-31 12:37:20.000000","Y","2021-01-01T22:04:18.631000","56","0.007669323","28057","CBERS 2","PAYLOAD","LARGE","5.00","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00"
"66738771","2020-12-31 12:37:20.000000","Y","2021-01-01T21:07:07.456000","55","0.0004304809","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66738841","2020-12-31 12:37:20.000000","Y","2021-01-01T20:58:35.002000","35","0.00196384","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00"
"66738843","2020-12-31 12:37:20.000000","Y","2021-01-02T09:18:43.053000","47","0.0002475579","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66738880","2020-12-31 12:37:20.000000","Y","2020-12-31T18:22:37.156000","41","0.001383045","31563","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","23659","SL-14 R/B","ROCKET BODY","LARGE","3.00"
"66738985","2020-12-31 12:37:21.000000","Y","2020-12-31T21:54:15.650000","76","0.0001340175","35705","COSMOS 2251 DEB","DEBRIS","SMALL","1.00","22080","COSMOS 2208","PAYLOAD","LARGE","5.00"
"66739216","2020-12-31 12:37:20.000000","Y","2021-01-01T22:04:18.631000","56","0.007669323","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
"66739339","2020-12-31 12:37:20.000000","Y","2021-01-01T21:07:07.456000","55","0.0004304809","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66740348","2020-12-31 12:37:20.000000","Y","2021-01-02T09:18:43.053000","47","0.0002475579","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00"
"66782893","2020-12-31 18:50:13.000000","Y","2021-01-01T01:26:05.065000","12","0.06153305","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66782933","2020-12-31 18:50:29.000000","Y","2021-01-03T17:10:36.408000","581","0.0002208873","12783","COSMOS 1299","PAYLOAD","LARGE","5.00","47024","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66783046","2020-12-31 18:50:13.000000","Y","2021-01-01T01:26:05.065000","12","0.06153305","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66783120","2020-12-31 18:50:30.000000","Y","2020-12-31T21:57:05.620000","610","0.0003690637","20670","METEOR 2-19","PAYLOAD","LARGE","5.00","35585","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66783144","2020-12-31 18:50:24.000000","Y","2021-01-01T15:56:29.705000","380","0.0006059967","22739","NOAA 13","PAYLOAD","LARGE","5.00","15768","COSMOS 1275 DEB","DEBRIS","SMALL","1.00"
"66783197","2020-12-31 18:50:17.000000","Y","2021-01-02T04:50:42.656000","115","0.000856096","24953","COSMOS 2346","PAYLOAD","LARGE","5.00","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00"
"66783223","2020-12-31 18:50:14.000000","Y","2021-01-01T20:58:35.009000","53","0.002367561","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66783325","2020-12-31 18:50:17.000000","Y","2021-01-02T04:50:42.656000","115","0.000856096","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00","24953","COSMOS 2346","PAYLOAD","LARGE","5.00"
"66783420","2020-12-31 18:50:14.000000","Y","2021-01-01T22:04:18.631000","58","0.007001337","28057","CBERS 2","PAYLOAD","LARGE","5.00","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00"
"66783437","2020-12-31 18:50:14.000000","Y","2021-01-01T21:07:07.441000","58","0.0002701591","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66783628","2020-12-31 18:50:14.000000","Y","2021-01-01T20:58:35.009000","53","0.002367561","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00"
"66783630","2020-12-31 18:50:15.000000","Y","2021-01-02T09:18:43.065000","60","0.0002932392","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66784624","2020-12-31 18:50:14.000000","Y","2021-01-01T22:04:18.631000","58","0.007001337","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
"66784877","2020-12-31 18:50:14.000000","Y","2021-01-01T21:07:07.441000","58","0.0002701591","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66790633","2020-12-31 18:50:15.000000","Y","2021-01-02T09:18:43.065000","60","0.0002932392","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00"
"66798161","2020-12-31 20:10:34.000000","Y","2021-01-03T03:10:43.879000","4807","","8513","RADUGA 1","PAYLOAD","LARGE","0.00","20643","INSAT 1D","PAYLOAD","LARGE","0.00"
"66798572","2020-12-31 20:10:34.000000","Y","2021-01-03T03:10:43.879000","4807","","20643","INSAT 1D","PAYLOAD","LARGE","0.00","8513","RADUGA 1","PAYLOAD","LARGE","0.00"
"66841088","2021-01-01 02:09:42.000000","Y","2021-01-03T03:10:43.876000","4815","","8513","RADUGA 1","PAYLOAD","LARGE","0.00","20643","INSAT 1D","PAYLOAD","LARGE","0.00"
"66841487","2021-01-01 02:09:42.000000","Y","2021-01-03T03:10:43.876000","4815","","20643","INSAT 1D","PAYLOAD","LARGE","0.00","8513","RADUGA 1","PAYLOAD","LARGE","0.00"
"66855319","2020-12-31 23:51:53.000000","Y","2021-01-01T01:26:05.066000","10","0.06796572","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66855352","2020-12-31 23:51:53.000000","Y","2021-01-03T20:16:58.573000","5","0.01190433","12185","DELTA 1 DEB","DEBRIS","SMALL","1.00","34019","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66855359","2020-12-31 23:52:09.000000","Y","2021-01-03T17:10:36.413000","567","0.0002267888","12783","COSMOS 1299","PAYLOAD","LARGE","5.00","47024","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66855399","2020-12-31 23:51:57.000000","Y","2021-01-03T22:54:30.502000","102","0.0007060405","14059","SL-8 R/B","ROCKET BODY","LARGE","3.00","31431","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66855474","2020-12-31 23:51:53.000000","Y","2021-01-01T01:26:05.066000","10","0.06796572","16953","SL-8 R/B","ROCKET BODY","LARGE","3.00","8344","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66855572","2020-12-31 23:52:04.000000","Y","2021-01-01T15:56:29.703000","412","0.000360068","22739","NOAA 13","PAYLOAD","LARGE","5.00","15768","COSMOS 1275 DEB","DEBRIS","SMALL","1.00"
"66855620","2020-12-31 23:51:57.000000","Y","2021-01-02T04:50:42.655000","114","0.0008561163","24953","COSMOS 2346","PAYLOAD","LARGE","5.00","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00"
"66855639","2020-12-31 23:51:58.000000","Y","2021-01-03T23:36:27.532000","172","0.0006140075","25286","IRIDIUM 63","PAYLOAD","LARGE","5.00","28555","METEOR 2-5 DEB","DEBRIS","SMALL","1.00"
"66855643","2020-12-31 23:51:57.000000","Y","2021-01-01T20:58:35.013000","121","0.002511943","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66855743","2020-12-31 23:51:57.000000","Y","2021-01-02T04:50:42.655000","114","0.0008561163","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00","24953","COSMOS 2346","PAYLOAD","LARGE","5.00"
"66855824","2020-12-31 23:51:53.000000","Y","2021-01-01T22:04:18.626000","24","0.0130501","28057","CBERS 2","PAYLOAD","LARGE","5.00","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00"
"66855935","2020-12-31 23:51:55.000000","Y","2021-01-02T09:18:43.067000","66","0.0003451515","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66855968","2020-12-31 23:51:57.000000","Y","2021-01-03T22:54:30.502000","102","0.0007060405","31431","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","14059","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66856301","2020-12-31 23:51:53.000000","Y","2021-01-03T20:16:58.573000","5","0.01190433","34019","COSMOS 2251 DEB","DEBRIS","SMALL","1.00","12185","DELTA 1 DEB","DEBRIS","SMALL","1.00"
"66857142","2020-12-31 23:51:53.000000","Y","2021-01-01T22:04:18.626000","24","0.0130501","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
"66863262","2020-12-31 23:51:55.000000","Y","2021-01-02T09:18:43.067000","66","0.0003451515","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00"
"66919483","2021-01-01 11:01:15.000000","Y","2021-01-04T04:11:24.822000","58","0.0003370855","4755","THORAD AGENA D DEB","DEBRIS","SMALL","1.00","35840","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66919578","2021-01-01 11:01:14.000000","Y","2021-01-03T20:16:58.567000","15","0.0125253","12185","DELTA 1 DEB","DEBRIS","SMALL","1.00","34019","COSMOS 2251 DEB","DEBRIS","SMALL","1.00"
"66919585","2021-01-01 11:01:25.000000","Y","2021-01-03T17:10:36.429000","534","0.0002467212","12783","COSMOS 1299","PAYLOAD","LARGE","5.00","47024","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66919622","2021-01-01 11:01:25.000000","Y","2021-01-03T12:31:31.876000","533","0.0005182966","13923","NOAA 8","PAYLOAD","LARGE","5.00","31235","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66919632","2021-01-01 11:01:16.000000","Y","2021-01-03T22:54:30.511000","101","0.0007363856","14059","SL-8 R/B","ROCKET BODY","LARGE","3.00","31431","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66919821","2021-01-01 11:01:29.000000","Y","2021-01-04T03:39:22.311000","788","0.0001130709","22698","RADCAL","PAYLOAD","MEDIUM","5.00","41128","NOAA 16 DEB","DEBRIS","SMALL","1.00"
"66919822","2021-01-01 11:01:22.000000","Y","2021-01-01T15:56:29.702000","405","0.0003880908","22739","NOAA 13","PAYLOAD","LARGE","5.00","15768","COSMOS 1275 DEB","DEBRIS","SMALL","1.00"
"66919839","2021-01-01 11:01:19.000000","Y","2021-01-04T01:26:51.938000","212","0.001105524","23455","NOAA 14","PAYLOAD","LARGE","5.00","42272","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66919840","2021-01-01 11:01:19.000000","Y","2021-01-04T00:41:31.780000","218","0.0001378282","23526","COSMOS 2310","PAYLOAD","LARGE","5.00","4768","THORAD AGENA D DEB","DEBRIS","SMALL","1.00"
"66919874","2021-01-01 11:01:17.000000","Y","2021-01-02T04:50:42.656000","117","0.0009308087","24953","COSMOS 2346","PAYLOAD","LARGE","5.00","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00"
"66919895","2021-01-01 11:01:17.000000","Y","2021-01-03T23:36:27.545000","113","0.0006574873","25286","IRIDIUM 63","PAYLOAD","LARGE","5.00","28555","METEOR 2-5 DEB","DEBRIS","SMALL","1.00"
"66919899","2021-01-01 11:01:17.000000","Y","2021-01-01T20:58:35.012000","129","0.002920223","25344","IRIDIUM 73","PAYLOAD","LARGE","5.00","29756","FENGYUN 1C DEB","DEBRIS","SMALL","1.00"
"66919945","2021-01-01 11:01:21.000000","Y","2021-01-02T03:36:05.561000","301","0.0001644938","25977","HELIOS 1B","PAYLOAD","LARGE","5.00","81777","UNKNOWN","UNKNOWN","","3.00"
"66919963","2021-01-01 11:01:17.000000","Y","2021-01-02T04:50:42.656000","117","0.0009308087","26503","COSMOS 1249 COOLANT","DEBRIS","SMALL","1.00","24953","COSMOS 2346","PAYLOAD","LARGE","5.00"
"66920109","2021-01-01 11:01:14.000000","Y","2021-01-01T22:04:18.629000","26","0.01133017","28057","CBERS 2","PAYLOAD","LARGE","5.00","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00"
"66920140","2021-01-01 11:01:15.000000","Y","2021-01-01T21:07:07.442000","67","0.0003612935","28389","METEOR 2-7 DEB","DEBRIS","SMALL","1.00","40481","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66920420","2021-01-01 11:01:17.000000","Y","2021-01-02T09:18:43.062000","102","0.0001091406","30281","FENGYUN 1C DEB","DEBRIS","MEDIUM","1.00","43301","METEOR 2-7 DEB","DEBRIS","SMALL","1.00"
"66920507","2021-01-01 11:01:16.000000","Y","2021-01-03T22:54:30.511000","101","0.0007363856","31431","FENGYUN 1C DEB","DEBRIS","SMALL","1.00","14059","SL-8 R/B","ROCKET BODY","LARGE","3.00"
"66920871","2021-01-01 11:01:14.000000","Y","2021-01-03T20:16:58.567000","15","0.0125253","34019","COSMOS 2251 DEB","DEBRIS","SMALL","1.00","12185","DELTA 1 DEB","DEBRIS","SMALL","1.00"
"66920873","2021-01-01 11:01:14.000000","Y","2021-01-04T09:45:40.245000","37","0.0001214377","34497","IRIDIUM 33 DEB","DEBRIS","SMALL","1.00","89037","UNKNOWN","UNKNOWN","","3.00"
"66920935","2021-01-01 11:01:15.000000","Y","2021-01-04T04:11:24.822000","58","0.0003370855","35840","COSMOS 2251 DEB","DEBRIS","SMALL","1.00","4755","THORAD AGENA D DEB","DEBRIS","SMALL","1.00"
"66920960","2021-01-01 11:01:17.000000","Y","2021-01-03T06:59:46.729000","103","0.0001004074","36558","COSMOS 2251 DEB","DEBRIS","SMALL","1.00","42310","DMSP 5D-2 F13 DEB","DEBRIS","SMALL","1.00"
"66921593","2021-01-01 11:01:14.000000","Y","2021-01-01T22:04:18.629000","26","0.01133017","39670","COSMOS 1867 COOLANT","DEBRIS","SMALL","1.00","28057","CBERS 2","PAYLOAD","LARGE","5.00"
